(60, 10, 10, 23, 12),
(70, 7, 11, 30, 15),
(30, 10, 11, 22, 11),
(80, 7, 11, 20, 13),
(60, 9, 10, 49, 25),
(80, 10, 10, 52, 26),
(100, 10, 10, 56, 28),
(30, 10, 10, 20, 10),
(60, 9, 11, 40, 20),
(40, 9, 11, 21, 11),
(50, 10, 11, 38, 19),
(90, 7, 11, 53, 27),
(60, 8, 11, 27, 14),
(90, 9, 11, 43, 22),
(70, 9, 10, 38, 19),
(70, 7, 11, 30, 15),
(80, 7, 11, 22, 11),
(90, 7, 10, 20, 10),
(90, 10, 10, 51, 26),
(100, 8, 10, 59, 30),
(90, 8, 11, 46, 23),
(70, 10, 10, 46, 23),
(80, 9, 10, 63, 32),
(40, 8, 11, 15, 8),
(50, 8, 10, 26, 13),
(80, 8, 10, 42, 21),
(40, 8, 11, 21, 11),
(100, 6, 11, 22, 15),
(60, 10, 10, 47, 24),
(80, 10, 11, 48, 24),
(80, 8, 10, 46, 23),
(100, 7, 11, 48, 24),
(100, 9, 11, 43, 22),
(40, 9, 11, 24, 12),
(90, 10, 11, 70, 35),
(80, 9, 10, 51, 26),
(50, 10, 11, 39, 20),
(90, 9, 10, 46, 23),
(100, 9, 11, 54, 27),
(100, 8, 11, 35, 18),
(100, 7, 11, 62, 31),
(70, 9, 10, 36, 18),
(60, 8, 11, 29, 15),
(90, 8, 11, 26, 13),
(70, 10, 11, 46, 23),
(100, 10, 10, 70, 35),
(40, 9, 11, 22, 11),
(40, 10, 11, 27, 14),
(70, 7, 11, 26, 13),
(60, 9, 10, 27, 14),
(60, 8, 11, 27, 14),
(50, 7, 11, 30, 15),
(60, 9, 11, 33, 17),
(70, 8, 11, 37, 19),
(70, 8, 11, 36, 18),
(50, 10, 10, 26, 13),
(90, 9, 11, 50, 25),
(50, 9, 11, 16, 8),
(70, 7, 11, 17, 9),
(80, 7, 11, 25, 13),
(100, 8, 10, 46, 23),
(40, 10, 11, 28, 14),
(80, 8, 10, 65, 33),
(50, 9, 11, 27, 14),
(100, 10, 10, 59, 30),
(30, 10, 11, 24, 12),
(40, 9, 10, 22, 11),
(90, 7, 11, 28, 14),
(80, 8, 10, 51, 26),
(80, 9, 10, 59, 30),
(30, 10, 11, 23, 12),
(100, 7, 10, 36, 18),
(70, 9, 11, 46, 23),
(90, 8, 11, 48, 24),
(60, 8, 10, 32, 16),
(60, 10, 11, 39, 20),
(70, 10, 10, 51, 26),
(80, 10, 11, 43, 22),
(90, 7, 11, 38, 19),
(100, 8, 10, 67, 34),
(50, 10, 11, 20, 10),
(90, 8, 11, 46, 23),
(90, 9, 10, 55, 28),
(90, 10, 11, 69, 35),
(100, 9, 10, 63, 32),
(40, 9, 11, 10, 6),
(50, 8, 11, 39, 20),
(70, 9, 11, 42, 21),
(100, 9, 11, 57, 29),
(40, 8, 11, 28, 14),
(60, 10, 11, 44, 22),
(40, 8, 11, 30, 15),
(70, 10, 11, 42, 21),
(60, 8, 11, 39, 20),
(80, 10, 11, 49, 25),
(60, 9, 11, 29, 15),
(70, 8, 10, 48, 24),
(100, 8, 10, 39, 20),
(80, 9, 11, 56, 28),
(90, 10, 11, 53, 27),
(90, 9, 11, 49, 25),
(80, 8, 10, 36, 18),
(70, 8, 11, 47, 24),
(80, 7, 11, 23, 12),
(60, 9, 11, 25, 13),
(90, 7, 10, 36, 18),
(90, 8, 10, 56, 28),
(40, 10, 11, 34, 17),
(80, 9, 10, 32, 16),
(30, 10, 11, 14, 7),
(90, 8, 11, 52, 26),
(100, 8, 10, 34, 17),
(40, 9, 11, 18, 10),
(40, 10, 11, 27, 14),
(50, 10, 11, 32, 16),
(80, 8, 11, 29, 15),
(70, 10, 10, 28, 14),
(50, 10, 11, 33, 17),
(50, 9, 11, 16, 10),
(50, 9, 11, 27, 14),
(60, 10, 10, 48, 24),
(80, 10, 11, 32, 16),
(100, 10, 10, 78, 39),
(60, 8, 11, 35, 18),
(70, 9, 11, 52, 26),
(90, 7, 11, 27, 14),
(40, 9, 11, 32, 16),
(90, 10, 11, 59, 30),
(100, 10, 11, 49, 25),
(100, 7, 11, 33, 17),
(100, 9, 11, 57, 29),
(40, 8, 11, 17, 9),
(70, 10, 11, 42, 21),
(60, 9, 11, 45, 23),
(60, 8, 11, 41, 21),
(50, 8, 11, 30, 15),
(80, 8, 10, 30, 15),
(70, 9, 11, 51, 26),
(40, 8, 11, 26, 13),
(80, 9, 10, 38, 19),
(30, 10, 10, 26, 13),
(80, 10, 10, 56, 28),
(90, 7, 10, 44, 22),
(90, 9, 11, 41, 21),
(60, 10, 11, 34, 17),
(90, 8, 10, 52, 26),
(60, 9, 10, 41, 21),
(100, 9, 11, 74, 37),
(90, 9, 11, 42, 21),
(70, 8, 11, 31, 16),
(90, 8, 11, 56, 28),
(90, 10, 10, 61, 31),
(80, 8, 10, 56, 28),
(50, 10, 11, 26, 13),
(100, 8, 11, 36, 22),
(40, 10, 11, 26, 13),
(70, 8, 11, 44, 22),
(80, 7, 11, 43, 22),
(60, 10, 10, 42, 21),
(70, 9, 11, 34, 17),
(50, 10, 10, 34, 17),
(70, 10, 10, 36, 18),
(80, 10, 11, 38, 19),
(90, 10, 11, 45, 23),
(80, 8, 10, 23, 12),
(90, 7, 11, 40, 20),
(60, 9, 11, 40, 20),
(40, 10, 11, 16, 8),
(70, 10, 11, 41, 21),
(30, 10, 11, 28, 14),
(100, 9, 11, 45, 23),
(100, 10, 10, 45, 23),
(80, 9, 11, 47, 24),
(50, 8, 11, 16, 8),
(40, 9, 11, 24, 12),
(100, 7, 11, 28, 14),
(100, 8, 11, 34, 27),
(50, 9, 11, 20, 10),
(90, 8, 10, 38, 19),
(50, 9, 11, 28, 14),
(100, 10, 10, 36, 21),
(60, 8, 11, 22, 11),
(90, 7, 11, 20, 10),
(40, 8, 11, 26, 13),
(60, 9, 10, 39, 20),
(90, 8, 11, 22, 11),
(90, 9, 11, 41, 21),
(60, 10, 10, 49, 25),
(80, 10, 10, 67, 34),
(30, 10, 11, 20, 10),
(100, 9, 10, 71, 36),
(70, 9, 11, 39, 20),
(100, 8, 10, 58, 29),
(50, 10, 11, 31, 16),
(70, 9, 11, 48, 24),
(70, 8, 11, 46, 23),
(80, 9, 11, 43, 22),
(90, 10, 10, 62, 31),
(60, 9, 11, 33, 17),
(90, 10, 11, 53, 27),
(70, 8, 11, 27, 14),
(80, 7, 11, 23, 12),
(80, 8, 11, 25, 13),
(100, 9, 11, 36, 18),
(80, 10, 11, 64, 32),
(90, 9, 11, 56, 28),
(70, 10, 11, 41, 21),
(40, 10, 11, 31, 16),
(50, 10, 11, 17, 9),
(90, 8, 11, 31, 16),
(90, 9, 11, 60, 30),
(90, 7, 11, 25, 16),
(40, 9, 11, 28, 14),
(50, 9, 11, 39, 20),
(60, 10, 11, 31, 16),
(30, 10, 11, 16, 8),
(80, 8, 11, 40, 20),
(100, 8, 10, 53, 27),
(40, 8, 11, 21, 11),
(100, 7, 11, 32, 16),
(50, 10, 11, 34, 17),
(100, 10, 10, 71, 36),
(100, 8, 11, 54, 27),
(40, 10, 11, 27, 14),
(60, 8, 11, 27, 14),
(90, 8, 11, 56, 28),
(50, 9, 11, 32, 16),
(70, 9, 11, 41, 21),
(80, 9, 11, 47, 24),
(70, 10, 11, 53, 27),
(60, 9, 11, 36, 18),
(60, 9, 11, 34, 17),
(70, 9, 11, 37, 19),
(60, 10, 11, 35, 18),
(80, 10, 11, 51, 26),
(80, 9, 11, 47, 24),
(100, 10, 11, 74, 37),
(80, 10, 11, 56, 28),
(90, 10, 11, 43, 22),
(100, 9, 11, 50, 25),
(30, 10, 11, 21, 11),
(100, 9, 11, 35, 18),
(70, 8, 11, 38, 19),
(90, 9, 11, 56, 28),
(80, 8, 11, 37, 19),
(70, 10, 11, 46, 23),
(70, 8, 11, 41, 21),
(90, 7, 11, 18, 9),
(90, 10, 11, 38, 19),
(40, 10, 11, 15, 8),
(90, 9, 11, 32, 16),
(50, 10, 11, 37, 19),
(40, 9, 11, 37, 19),
(50, 10, 11, 33, 17),
(70, 9, 11, 18, 9),
(80, 8, 11, 47, 24),
(60, 9, 11, 37, 19),
(30, 10, 11, 24, 12),
(50, 9, 11, 30, 15),
(60, 8, 11, 31, 16),
(50, 9, 11, 24, 12),
(80, 9, 11, 39, 20),
(100, 8, 11, 49, 25),
(40, 10, 11, 29, 15),
(90, 8, 11, 56, 28),
(100, 8, 11, 60, 30),
(60, 10, 11, 27, 14),
(60, 9, 11, 35, 18),
(100, 9, 11, 53, 27),
(80, 10, 11, 31, 16),
(90, 9, 11, 51, 26),
(80, 8, 11, 41, 21),
(90, 10, 11, 59, 30),
(100, 10, 10, 45, 23),
(70, 10, 11, 43, 22),
(70, 10, 11, 45, 23),
(80, 9, 11, 30, 15),
(30, 10, 11, 23, 12),
(100, 10, 11, 53, 27),
(70, 9, 11, 50, 25),
(70, 8, 11, 23, 12),
(50, 10, 11, 33, 17),
(60, 10, 11, 38, 19),
(60, 9, 11, 30, 15),
(100, 9, 11, 67, 34),
(70, 9, 11, 57, 29),
(80, 10, 11, 46, 23),
(40, 10, 11, 28, 14),
(80, 9, 10, 45, 23),
(80, 8, 11, 36, 18),
(90, 9, 11, 48, 24),
(50, 9, 11, 34, 17),
(50, 10, 11, 28, 14),
(50, 9, 11, 40, 20),
(60, 8, 11, 25, 13),
(60, 10, 10, 41, 21),
(100, 9, 11, 49, 25),
(90, 9, 11, 58, 29),
(80, 10, 11, 36, 18),
(90, 8, 11, 43, 22),
(90, 10, 11, 36, 18),
(90, 10, 11, 64, 32),
(40, 10, 11, 26, 13),
(70, 10, 11, 46, 23),
(80, 8, 11, 38, 19),
(70, 8, 11, 37, 19),
(30, 10, 11, 24, 12),
(50, 10, 11, 37, 19),
(70, 9, 11, 34, 17),
(100, 8, 11, 42, 21),
(100, 8, 11, 30, 15),
(60, 9, 11, 23, 12),
(30, 10, 11, 21, 11),
(100, 10, 10, 63, 32),
(70, 9, 11, 33, 17),
(80, 9, 11, 27, 14),
(100, 10, 11, 63, 32),
(70, 10, 11, 48, 24),
(40, 10, 11, 20, 10),
(60, 10, 11, 35, 18),
(100, 9, 11, 57, 29),
(90, 9, 11, 28, 14),
(50, 9, 11, 38, 19),
(80, 9, 11, 50, 25),
(100, 9, 11, 70, 35),
(80, 8, 11, 33, 17),
(80, 10, 11, 57, 29),
(50, 10, 11, 36, 18),
(50, 9, 11, 28, 14),
(70, 9, 11, 26, 13),
(90, 9, 11, 63, 32),
(70, 10, 11, 50, 25),
(90, 8, 11, 31, 16),
(90, 10, 11, 63, 32),
(50, 10, 11, 22, 12),
(80, 10, 11, 38, 19),
(80, 8, 11, 42, 21),
(40, 10, 11, 20, 10),
(60, 10, 11, 28, 14),
(100, 8, 11, 36, 18),
(100, 8, 11, 37, 22),
(70, 9, 11, 43, 22),
(60, 9, 11, 15, 8),
(90, 10, 11, 61, 31),
(90, 9, 11, 69, 35),
(30, 10, 11, 22, 11),
(100, 9, 11, 58, 29),
(80, 8, 11, 28, 17),
(50, 9, 11, 26, 13),
(70, 9, 11, 49, 25),
(80, 10, 11, 49, 25),
(50, 10, 11, 32, 16),
(100, 10, 11, 76, 38),
(50, 9, 11, 28, 14),
(80, 9, 11, 46, 23),
(70, 10, 11, 48, 24),
(70, 10, 11, 57, 29),
(40, 10, 11, 28, 14),
(90, 10, 11, 70, 35),
(60, 10, 11, 28, 14),
(80, 9, 11, 43, 22),
(100, 10, 11, 78, 39),
(50, 10, 11, 31, 16),
(100, 9, 11, 32, 16),
(80, 8, 11, 32, 16),
(90, 9, 11, 48, 24),
(90, 8, 11, 37, 19),
(90, 9, 11, 53, 27),
(40, 10, 11, 32, 16),
(70, 9, 11, 42, 21),
(100, 9, 11, 57, 29),
(60, 10, 11, 28, 14),
(100, 8, 11, 45, 23),
(100, 8, 11, 48, 24),
(30, 10, 11, 19, 10),
(60, 9, 11, 38, 19),
(70, 9, 11, 52, 26),
(80, 10, 11, 59, 30),
(50, 10, 11, 39, 20),
(80, 10, 11, 46, 23),
(80, 8, 11, 50, 25),
(70, 10, 11, 43, 22),
(50, 9, 11, 35, 18),
(50, 9, 11, 39, 20),
(90, 10, 11, 57, 29),
(80, 9, 11, 40, 20),
(90, 10, 11, 57, 29),
(40, 10, 11, 14, 7),
(50, 10, 11, 20, 17),
(60, 10, 11, 34, 17),
(80, 9, 11, 49, 25),
(100, 10, 11, 59, 30),
(80, 8, 11, 41, 21),
(70, 10, 11, 46, 23),
(100, 9, 11, 48, 24),
(90, 9, 11, 43, 22),
(100, 10, 11, 65, 33),
(90, 8, 11, 48, 24),
(70, 9, 11, 33, 17),
(30, 10, 11, 18, 9),
(90, 9, 11, 47, 24),
(50, 10, 11, 36, 18),
(40, 10, 11, 31, 16),
(100, 8, 11, 23, 12),
(70, 9, 11, 28, 14),
(100, 9, 11, 53, 27),
(70, 10, 11, 39, 20),
(80, 10, 11, 34, 17),
(90, 10, 11, 43, 22),
(100, 8, 11, 63, 32),
(50, 9, 11, 24, 12),
(60, 10, 11, 39, 20),
(60, 9, 11, 37, 19),
(80, 10, 11, 34, 17),
(50, 9, 11, 31, 16),
(80, 9, 11, 44, 22),
(40, 10, 11, 21, 11),
(50, 10, 11, 32, 16),
(100, 9, 11, 57, 29),
(90, 9, 11, 59, 30),
(60, 10, 11, 43, 22),
(70, 9, 11, 51, 26),
(80, 9, 11, 28, 14),
(90, 8, 11, 56, 28),
(70, 10, 11, 43, 22),
(100, 8, 11, 49, 25),
(70, 9, 11, 35, 18),
(90, 10, 11, 76, 38),
(40, 10, 11, 30, 15),
(90, 9, 11, 45, 23),
(50, 9, 11, 19, 10),
(70, 10, 11, 47, 24),
(90, 10, 11, 54, 27),
(80, 10, 11, 52, 26),
(100, 9, 11, 71, 36),
(100, 10, 11, 62, 31),
(50, 9, 11, 25, 13),
(60, 9, 11, 29, 15),
(100, 10, 11, 44, 22),
(100, 8, 11, 44, 22),
(80, 9, 11, 37, 19),
(60, 10, 11, 23, 12),
(90, 9, 11, 19, 11),
(80, 10, 11, 41, 21),
(40, 10, 11, 17, 9),
(70, 9, 11, 33, 17),
(100, 9, 11, 67, 34),
(90, 8, 11, 40, 20),
(50, 10, 11, 34, 17),
(70, 10, 11, 33, 17),
(80, 9, 11, 43, 22),
(70, 9, 11, 24, 12),
(60, 10, 11, 42, 21),
(40, 10, 11, 27, 14),
(50, 9, 11, 23, 12),
(90, 10, 11, 64, 32),
(100, 8, 11, 57, 29),
(80, 10, 11, 64, 32),
(50, 9, 11, 29, 15),
(70, 10, 11, 41, 21),
(100, 10, 11, 54, 27),
(60, 9, 11, 30, 15),
(90, 9, 11, 55, 28),
(100, 8, 11, 34, 17),
(90, 9, 11, 40, 20),
(70, 9, 11, 49, 25),
(100, 9, 11, 64, 32),
(90, 10, 11, 64, 32),
(100, 9, 11, 68, 34),
(100, 10, 11, 62, 31),
(40, 10, 11, 30, 15),
(60, 10, 11, 36, 18),
(80, 9, 11, 57, 29),
(80, 10, 11, 57, 29),
(50, 10, 11, 36, 18),
(70, 10, 11, 37, 19),
(90, 8, 11, 52, 26),
(40, 10, 11, 26, 13),
(80, 9, 11, 38, 19),
(100, 8, 11, 54, 27),
(60, 10, 11, 28, 14),
(90, 10, 11, 47, 24),
(70, 9, 11, 33, 17),
(80, 10, 11, 59, 30),
(60, 9, 11, 28, 14),
(70, 9, 11, 33, 17),
(100, 10, 11, 48, 24),
(100, 9, 11, 75, 38),
(90, 9, 11, 55, 28),
(100, 8, 11, 25, 13),
(70, 10, 11, 43, 22),
(40, 10, 11, 10, 5),
(90, 9, 11, 36, 18),
(80, 9, 11, 42, 21),
(100, 9, 11, 76, 38),
(90, 10, 11, 63, 32),
(60, 10, 11, 40, 20),
(50, 10, 11, 39, 20),
(70, 10, 11, 36, 18),
(100, 10, 11, 48, 24),
(80, 10, 11, 42, 21),
(40, 10, 11, 30, 15),
(80, 10, 11, 37, 19),
(60, 9, 11, 33, 17),
(90, 10, 11, 52, 26),
(100, 8, 11, 48, 24),
(80, 9, 11, 52, 26),
(60, 10, 11, 43, 22),
(70, 9, 11, 42, 21),
(100, 9, 11, 68, 34),
(100, 8, 11, 41, 21),
(90, 9, 11, 48, 24),
(100, 10, 11, 55, 28),
(40, 10, 11, 32, 16),
(100, 9, 11, 57, 29),
(90, 9, 11, 43, 22),
(70, 10, 11, 40, 20),
(80, 9, 11, 41, 21),
(70, 10, 11, 53, 27),
(60, 10, 11, 33, 17),
(50, 10, 11, 37, 19),
(80, 10, 11, 39, 20),
(40, 10, 11, 21, 11),
(90, 10, 11, 69, 35),
(80, 10, 11, 51, 26),
(90, 10, 11, 72, 36),
(90, 9, 11, 58, 29),
(100, 10, 11, 57, 29),
(80, 9, 11, 57, 29),
(100, 9, 11, 43, 22),
(100, 10, 11, 81, 41),
(70, 9, 11, 47, 24),
(60, 10, 11, 41, 21),
(40, 10, 11, 23, 12),
(90, 9, 11, 44, 22),
(80, 9, 11, 44, 22),
(100, 9, 11, 55, 28),
(70, 10, 11, 49, 25),
(70, 10, 11, 26, 13),
(80, 10, 11, 35, 18),
(50, 10, 11, 36, 18),
(60, 10, 11, 27, 14),
(90, 9, 11, 48, 24),
(90, 10, 11, 60, 30),
(100, 9, 11, 50, 25),
(80, 10, 11, 52, 26),
(100, 10, 11, 47, 24),
(80, 9, 11, 32, 16),
(60, 10, 11, 18, 9),
(90, 10, 11, 73, 37),
(70, 9, 11, 49, 25),
(100, 10, 11, 73, 37),
(40, 10, 11, 29, 15),
(90, 9, 11, 37, 19),
(80, 9, 11, 40, 20),
(80, 10, 11, 63, 32),
(70, 10, 11, 32, 16),
(100, 9, 11, 33, 17),
(50, 10, 11, 33, 17),
(70, 10, 11, 45, 23),
(100, 9, 11, 55, 28),
(60, 10, 11, 45, 23),
(90, 10, 11, 47, 24),
(80, 10, 11, 60, 30),
(100, 10, 11, 47, 24),
(80, 9, 11, 50, 25),
(60, 10, 11, 23, 12),
(40, 10, 11, 16, 8),
(90, 10, 11, 60, 30),
(100, 10, 11, 65, 33),
(80, 10, 11, 36, 18),
(80, 9, 11, 54, 27),
(90, 9, 11, 53, 27),
(100, 9, 11, 55, 28),
(100, 9, 11, 37, 19),
(70, 10, 11, 50, 25),
(50, 10, 11, 30, 15),
(70, 10, 11, 44, 22),
(60, 10, 11, 47, 24),
(80, 10, 11, 51, 26),
(100, 10, 11, 57, 29),
(80, 9, 11, 46, 23),
(60, 10, 11, 46, 23),
(80, 9, 11, 41, 21),
(90, 10, 11, 57, 29),
(100, 10, 11, 42, 21),
(80, 10, 11, 43, 22),
(70, 10, 11, 28, 14),
(90, 9, 11, 59, 30),
(50, 10, 11, 41, 21),
(60, 10, 11, 48, 24),
(70, 10, 11, 55, 28),
(100, 9, 11, 50, 25),
(80, 10, 11, 54, 27),
(80, 9, 11, 51, 26),
(100, 10, 11, 62, 31),
(60, 10, 11, 32, 16),
(80, 10, 11, 52, 26),
(90, 10, 11, 36, 18),
(100, 10, 11, 56, 28),
(90, 9, 11, 45, 23),
(70, 10, 11, 36, 18),
(70, 10, 11, 20, 10),
(60, 10, 11, 44, 22),
(100, 9, 11, 41, 21),
(80, 10, 11, 26, 13),
(60, 10, 11, 50, 25),
(100, 10, 11, 68, 34),
(80, 10, 11, 46, 23),
(90, 10, 11, 57, 29),
(70, 10, 11, 42, 21),
(100, 10, 11, 70, 35),
(90, 9, 11, 61, 31),
(60, 10, 11, 42, 21),
(100, 9, 11, 65, 33),
(60, 10, 11, 31, 16),
(80, 10, 11, 23, 12),
(80, 10, 11, 64, 32),
(100, 10, 11, 57, 29),
(70, 10, 11, 38, 19),
(90, 10, 11, 61, 31),
(90, 9, 11, 37, 19),
(100, 10, 11, 54, 27),
(60, 10, 11, 43, 22),
(100, 9, 11, 62, 31),
(80, 10, 11, 61, 31),
(80, 10, 11, 63, 32),
(70, 10, 11, 37, 19),
(100, 10, 11, 76, 38),
(90, 10, 11, 46, 23),
(100, 10, 11, 33, 17),
(100, 9, 11, 63, 32),
(80, 10, 11, 49, 25),
(70, 10, 11, 42, 21),
(100, 10, 11, 69, 35),
(90, 10, 11, 64, 32),
(100, 10, 11, 48, 24),
(100, 9, 11, 66, 33),
(80, 10, 11, 62, 31),
(70, 10, 11, 43, 22),
(90, 10, 11, 71, 36),
(100, 10, 11, 63, 32),
(100, 10, 11, 59, 30),
(100, 9, 11, 70, 35),
(80, 10, 11, 47, 24),
(90, 10, 11, 54, 27),
(100, 10, 11, 64, 32),
(100, 10, 11, 71, 36),
(100, 9, 11, 64, 32),
(80, 10, 11, 41, 21),
(90, 10, 11, 54, 27),
(100, 10, 11, 55, 28),
(100, 10, 11, 71, 36),
(80, 10, 11, 49, 25),
(90, 10, 11, 52, 26),
(80, 10, 11, 56, 28),
(100, 10, 11, 68, 34),
(90, 10, 11, 65, 33),
(100, 10, 11, 41, 21),
(90, 10, 11, 45, 23),
(100, 10, 11, 64, 32),
(100, 10, 11, 64, 32),
(100, 10, 11, 65, 33),
